"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.pdf_url","Input.Category","Input.Description","Input.Positive_Example_1","Input.Positive_Example_2","Input.Positive_Example_3","Input.Negative_Example_1","Input.Negative_Example_2","Input.Negative_Example_3","Answer.question","Approve","Reject"
"35JDMRECC6LPAVMDI4WRMY2HEEBGE1","36L9PLEPXSWHXGE2UF52HI5D6VK2M3","Come up with a question for a document","Given a question, brainstorm a question to ask","document, brainstorming, questions","$0.75","Tue Jun 13 14:52:05 PDT 2023","1","BatchId:5091018;OriginalHitTemplateId:928390860;","3600","259200","Tue Jun 20 14:52:05 PDT 2023","","","3VNXK88KKFUUKGJLPQKTI5Z7TC89V2","A2TBXASXZIRNNW","Approved","Tue Jun 13 16:28:30 PDT 2023","Tue Jun 13 16:33:31 PDT 2023","Fri Jun 16 16:33:31 PDT 2023","Wed Jun 14 06:24:50 PDT 2023","","","301","100% (255/255)","100% (141/141)","100% (141/141)","https://docinstructpdfs.s3.amazonaws.com/valid_pdfs/DR--80104807.pdf","Ask a question about the structure of the document.","A good question references parts of the document by name, number, or page, and asks about content in those parts.","What is the main takeaway from section 5?","What counterexamples are provided in paragraph 3, section #1?","","How many sections are there in the document? (too easy to answer)","What is the title of the document? (too easy to answer)","","What is page 2 all about?"
"3Y3CZJSZ9M5G322YNEX0H8AB3UN5RL","36L9PLEPXSWHXGE2UF52HI5D6VK2M3","Come up with a question for a document","Given a question, brainstorm a question to ask","document, brainstorming, questions","$0.75","Tue Jun 13 14:51:57 PDT 2023","1","BatchId:5091018;OriginalHitTemplateId:928390860;","3600","259200","Tue Jun 20 14:51:57 PDT 2023","","","3SITXWYCNYL5CY3DNPZ7XWRIXNFXBZ","A2R2YZTSME1K3F","Approved","Tue Jun 13 16:25:26 PDT 2023","Tue Jun 13 16:36:29 PDT 2023","Fri Jun 16 16:36:29 PDT 2023","Wed Jun 14 06:25:47 PDT 2023","","","663","100% (96/96)","100% (96/96)","100% (96/96)","https://docinstructpdfs.s3.amazonaws.com/valid_pdfs/DR--195949214.pdf","Ask a question that can’t be answered with just the document.","A good question is related to the document, but the answer isn't found in the document.","What other books were written by the novelist author?","Besides the theory discussed in this document, what other scientific theories explain the given phenomena?","Can you explain the term ""mitochondria""?","Questions that are unrelated to the document's content","","","Did Western State win over Buchanan on 11th November 1938?"
"324N5FAHSZNBES4I3L6GKUIWLQVKVE","36L9PLEPXSWHXGE2UF52HI5D6VK2M3","Come up with a question for a document","Given a question, brainstorm a question to ask","document, brainstorming, questions","$0.75","Tue Jun 13 14:52:07 PDT 2023","1","BatchId:5091018;OriginalHitTemplateId:928390860;","3600","259200","Tue Jun 20 14:52:07 PDT 2023","","","3IXEICO795VSP5DYMOH2XDKK6PDT6M","AURYD2FH3FUOQ","Approved","Tue Jun 13 15:45:55 PDT 2023","Tue Jun 13 16:21:32 PDT 2023","Fri Jun 16 16:21:32 PDT 2023","Wed Jun 14 06:24:51 PDT 2023","","","2137","100% (27/27)","100% (27/27)","100% (27/27)","https://docinstructpdfs.s3.amazonaws.com/valid_pdfs/DR--350292806.pdf","Ask a question that needs multiple parts of the document to answer.","A good question references sections or pages across different pages or different page numbers.","Do the results in the conclusions support the claims in the abstract?","","","Any task that is answerable in one place in the document, or not answerable at all.","","","How many schools in the table are in the Gokak block?"
"3V8JSVE8Y02PWM7DCAIXTY9LJA0YEG","36L9PLEPXSWHXGE2UF52HI5D6VK2M3","Come up with a question for a document","Given a question, brainstorm a question to ask","document, brainstorming, questions","$0.75","Tue Jun 13 14:52:03 PDT 2023","1","BatchId:5091018;OriginalHitTemplateId:928390860;","3600","259200","Tue Jun 20 14:52:03 PDT 2023","","","3MAOD8E57TM7D7SAQF4GORRCEC5NXQ","A2TBXASXZIRNNW","Approved","Tue Jun 13 16:01:21 PDT 2023","Tue Jun 13 16:08:32 PDT 2023","Fri Jun 16 16:08:32 PDT 2023","Wed Jun 14 06:25:20 PDT 2023","","","431","100% (255/255)","100% (141/141)","100% (141/141)","https://docinstructpdfs.s3.amazonaws.com/valid_pdfs/DR--278579413.pdf","Ask a question about the structure of the document.","A good question references parts of the document by name, number, or page, and asks about content in those parts.","What is the main takeaway from section 5?","What counterexamples are provided in paragraph 3, section #1?","","How many sections are there in the document? (too easy to answer)","What is the title of the document? (too easy to answer)","","What is page 6 all about?"
"3DA79LNS5B7Q52SMDKE22QD9DJT3T6","36L9PLEPXSWHXGE2UF52HI5D6VK2M3","Come up with a question for a document","Given a question, brainstorm a question to ask","document, brainstorming, questions","$0.75","Tue Jun 13 14:52:06 PDT 2023","1","BatchId:5091018;OriginalHitTemplateId:928390860;","3600","259200","Tue Jun 20 14:52:06 PDT 2023","","","36WLNQG782MW6YCWSK9F976BHJ4BE8","A2R2YZTSME1K3F","Approved","Tue Jun 13 19:20:01 PDT 2023","Tue Jun 13 20:06:10 PDT 2023","Fri Jun 16 20:06:10 PDT 2023","Wed Jun 14 06:24:51 PDT 2023","","","2769","100% (96/96)","100% (96/96)","100% (96/96)","https://docinstructpdfs.s3.amazonaws.com/valid_pdfs/DR--80104807.pdf","Ask for a summary of parts of the document or the full document.","A good summarization task specifies the content to summarize and summary type (e.g., length, style)","Can you provide a concise summary of section 2?","Write a detailed summary about the main takeaways of the paper.","","What is a summary of the document? (does not specify summary length)","","","Can you provide a 10-word-or-less summary of the Cover section?"
"3JY0Q5X05LINU9I4OZMFM1NTRUQGGI","36L9PLEPXSWHXGE2UF52HI5D6VK2M3","Come up with a question for a document","Given a question, brainstorm a question to ask","document, brainstorming, questions","$0.75","Tue Jun 13 14:52:06 PDT 2023","1","BatchId:5091018;OriginalHitTemplateId:928390860;","3600","259200","Tue Jun 20 14:52:06 PDT 2023","","","3RXCAC0YIU1BOEAGV3FTI81MMQC8GV","A3HALUPLZ4IKYJ","Approved","Tue Jun 13 15:05:00 PDT 2023","Tue Jun 13 15:07:03 PDT 2023","Fri Jun 16 15:07:03 PDT 2023","Wed Jun 14 06:25:19 PDT 2023","","","123","100% (10/10)","100% (9/9)","100% (9/9)","https://docinstructpdfs.s3.amazonaws.com/valid_pdfs/DR--266882345.pdf","Ask a question about a table in the document.","A good question can use multiple cells, rows, columns, or tables.","Can you convert the minutes column in Table 2 to hours?","What row has the maximum value of the ""Accuracy"" column?","","What value is in the third column, fourth row? (too easy to answer)","","","WHAT'S IS THE COUNCIL MEETING NOTES"
"3QX22DUVOQT64G4LOXJWZ7A0AVPVMT","36L9PLEPXSWHXGE2UF52HI5D6VK2M3","Come up with a question for a document","Given a question, brainstorm a question to ask","document, brainstorming, questions","$0.75","Tue Jun 13 14:51:57 PDT 2023","1","BatchId:5091018;OriginalHitTemplateId:928390860;","3600","259200","Tue Jun 20 14:51:57 PDT 2023","","","3SEPORI8WQBPYJY0ITNWZ6NNN45ZAE","A2WQT33K6LD9Z5","Approved","Tue Jun 13 15:00:40 PDT 2023","Tue Jun 13 15:28:55 PDT 2023","Fri Jun 16 15:28:55 PDT 2023","Wed Jun 14 06:25:47 PDT 2023","","","1695","100% (46/46)","100% (46/46)","100% (46/46)","https://docinstructpdfs.s3.amazonaws.com/valid_pdfs/DR--195949214.pdf","Ask a question that needs multiple parts of the document to answer.","A good question references sections or pages across different pages or different page numbers.","Do the results in the conclusions support the claims in the abstract?","","","Any task that is answerable in one place in the document, or not answerable at all.","","","Why aren't the athletes receiving as much pep and energy as the author thinks they should be receiving?"
"3T6SSHJUZHMFMRUU4BMLSPDPLKAII4","36L9PLEPXSWHXGE2UF52HI5D6VK2M3","Come up with a question for a document","Given a question, brainstorm a question to ask","document, brainstorming, questions","$0.75","Tue Jun 13 14:52:07 PDT 2023","1","BatchId:5091018;OriginalHitTemplateId:928390860;","3600","259200","Tue Jun 20 14:52:07 PDT 2023","","","3Q5ZZ9ZEVRRD8HLWE7W2EBAXWKI580","A38DC3BG1ZCVZ2","Approved","Tue Jun 13 18:20:06 PDT 2023","Tue Jun 13 18:20:30 PDT 2023","Fri Jun 16 18:20:30 PDT 2023","Wed Jun 14 06:24:51 PDT 2023","","","24","100% (243/243)","100% (126/126)","100% (126/126)","https://docinstructpdfs.s3.amazonaws.com/valid_pdfs/DR--350292806.pdf","Ask about the type of the document.","A good question asks whether a document falls into one or more categories, which are relevant to the document.","Is this document a scientific article?","Is this document about a residential lease or a commercial lease?","","What is this document? (too broad/general)","","","Is this a reference section for a document?"
"3QGHA0EA0LCN0E0TNIYJ7TIK55OBWV","36L9PLEPXSWHXGE2UF52HI5D6VK2M3","Come up with a question for a document","Given a question, brainstorm a question to ask","document, brainstorming, questions","$0.75","Tue Jun 13 14:52:06 PDT 2023","1","BatchId:5091018;OriginalHitTemplateId:928390860;","3600","259200","Tue Jun 20 14:52:06 PDT 2023","","","3XXU1SWE8P7SWYSAEZA4T7K15XYA09","A2TBXASXZIRNNW","Approved","Tue Jun 13 15:37:18 PDT 2023","Tue Jun 13 15:42:56 PDT 2023","Fri Jun 16 15:42:56 PDT 2023","Wed Jun 14 06:24:51 PDT 2023","","","338","100% (255/255)","100% (141/141)","100% (141/141)","https://docinstructpdfs.s3.amazonaws.com/valid_pdfs/DR--80104807.pdf","Ask for specific content to be extracted from the document.","A good extraction task asks to find content that's answerable with one or more highlights in the document.","Find all the councilmembers mentioned in this document.","What are the three central claims of the author?","What are the main findings?","""How many times does the author mention the title character?"" (not relevant question)","Write a short summary. (does not specify summary content)","","What are all the reports?"
"3JAOYN9IHNEL6LUSY58BKD9BJKG33P","36L9PLEPXSWHXGE2UF52HI5D6VK2M3","Come up with a question for a document","Given a question, brainstorm a question to ask","document, brainstorming, questions","$0.75","Tue Jun 13 14:51:57 PDT 2023","1","BatchId:5091018;OriginalHitTemplateId:928390860;","3600","259200","Tue Jun 20 14:51:57 PDT 2023","","","37QW5D2ZRJYEEJJ7Q39A7MKPA4PS8O","A38DC3BG1ZCVZ2","Approved","Tue Jun 13 18:16:35 PDT 2023","Tue Jun 13 18:58:02 PDT 2023","Fri Jun 16 18:58:02 PDT 2023","Wed Jun 14 06:25:47 PDT 2023","","","2487","100% (243/243)","100% (126/126)","100% (126/126)","https://docinstructpdfs.s3.amazonaws.com/valid_pdfs/DR--195949214.pdf","Ask about the type of the document.","A good question asks whether a document falls into one or more categories, which are relevant to the document.","Is this document a scientific article?","Is this document about a residential lease or a commercial lease?","","What is this document? (too broad/general)","","","Is this a magazine article?"
"3Q7TKIAPOVM04HMEX0INT8P4AJWDLB","36L9PLEPXSWHXGE2UF52HI5D6VK2M3","Come up with a question for a document","Given a question, brainstorm a question to ask","document, brainstorming, questions","$0.75","Tue Jun 13 14:52:03 PDT 2023","1","BatchId:5091018;OriginalHitTemplateId:928390860;","3600","259200","Tue Jun 20 14:52:03 PDT 2023","","","3OONKJ5DKFVIIPPLMYCBEJ0PLIOBOK","A320QA9HJFUOZO","Approved","Tue Jun 13 15:10:40 PDT 2023","Tue Jun 13 15:34:41 PDT 2023","Fri Jun 16 15:34:41 PDT 2023","Wed Jun 14 06:25:20 PDT 2023","","","1441","100% (54/54)","100% (53/53)","100% (53/53)","https://docinstructpdfs.s3.amazonaws.com/valid_pdfs/DR--278579413.pdf","Ask for a summary of parts of the document or the full document.","A good summarization task specifies the content to summarize and summary type (e.g., length, style)","Can you provide a concise summary of section 2?","Write a detailed summary about the main takeaways of the paper.","","What is a summary of the document? (does not specify summary length)","","","Can you provide a short summary of the point discovery process?"
"3CMIQF80GP2CA5NCFII54OE633W6Q1","36L9PLEPXSWHXGE2UF52HI5D6VK2M3","Come up with a question for a document","Given a question, brainstorm a question to ask","document, brainstorming, questions","$0.75","Tue Jun 13 14:52:07 PDT 2023","1","BatchId:5091018;OriginalHitTemplateId:928390860;","3600","259200","Tue Jun 20 14:52:07 PDT 2023","","","3VBEN272MNBT7YPP91LYZZ1NYKPSGL","A2TBXASXZIRNNW","Approved","Tue Jun 13 15:32:39 PDT 2023","Tue Jun 13 15:39:59 PDT 2023","Fri Jun 16 15:39:59 PDT 2023","Wed Jun 14 06:24:51 PDT 2023","","","440","100% (255/255)","100% (141/141)","100% (141/141)","https://docinstructpdfs.s3.amazonaws.com/valid_pdfs/DR--350292806.pdf","Ask a question that is not answerable with the document.","A good question might:(a) be related to the document
(b) refer to non-existent tables, figures, or sections
(c) not have enough information to answer it
(d) not be related to the document at all","","","","","","","Will block Athani have it's name changed next year?"
"30ZKOOGW2YIPG3FYKG92JS8KRAU1AR","36L9PLEPXSWHXGE2UF52HI5D6VK2M3","Come up with a question for a document","Given a question, brainstorm a question to ask","document, brainstorming, questions","$0.75","Tue Jun 13 14:52:06 PDT 2023","1","BatchId:5091018;OriginalHitTemplateId:928390860;","3600","259200","Tue Jun 20 14:52:06 PDT 2023","","","3VD82FOHKT01SUHR0Y86P367367OCT","A34QZDSTKZ3JO9","Approved","Tue Jun 13 18:20:35 PDT 2023","Tue Jun 13 18:21:23 PDT 2023","Fri Jun 16 18:21:23 PDT 2023","Wed Jun 14 06:25:19 PDT 2023","","","48","100% (167/167)","100% (167/167)","100% (167/167)","https://docinstructpdfs.s3.amazonaws.com/valid_pdfs/DR--266882345.pdf","Ask a question about the structure of the document.","A good question references parts of the document by name, number, or page, and asks about content in those parts.","What is the main takeaway from section 5?","What counterexamples are provided in paragraph 3, section #1?","","How many sections are there in the document? (too easy to answer)","What is the title of the document? (too easy to answer)","","Can you summarize about what Ed Ievert should be doing?"
"3YZ7A3YHR75S4H2B23X57IF7PW65S9","36L9PLEPXSWHXGE2UF52HI5D6VK2M3","Come up with a question for a document","Given a question, brainstorm a question to ask","document, brainstorming, questions","$0.75","Tue Jun 13 14:51:57 PDT 2023","1","BatchId:5091018;OriginalHitTemplateId:928390860;","3600","259200","Tue Jun 20 14:51:57 PDT 2023","","","3TXMY6UCAH04D6U7FB0AE817I7OQC2","A2R2YZTSME1K3F","Approved","Tue Jun 13 17:51:46 PDT 2023","Tue Jun 13 18:30:09 PDT 2023","Fri Jun 16 18:30:09 PDT 2023","Wed Jun 14 06:25:48 PDT 2023","","","2303","100% (96/96)","100% (96/96)","100% (96/96)","https://docinstructpdfs.s3.amazonaws.com/valid_pdfs/DR--195949214.pdf","Ask a question that is not answerable with the document.","A good question might:(a) be related to the document
(b) refer to non-existent tables, figures, or sections
(c) not have enough information to answer it
(d) not be related to the document at all","","","","","","","What injury did Don Rayman receive in the State High-Holland game?"
"3R0WOCG21OL3N7986EAOKVLNNAPDU5","36L9PLEPXSWHXGE2UF52HI5D6VK2M3","Come up with a question for a document","Given a question, brainstorm a question to ask","document, brainstorming, questions","$0.75","Tue Jun 13 14:52:07 PDT 2023","1","BatchId:5091018;OriginalHitTemplateId:928390860;","3600","259200","Tue Jun 20 14:52:07 PDT 2023","","","3DHE4R9OCZN02Z8RFM6S8HOJ0RJ2GN","A34QZDSTKZ3JO9","Approved","Tue Jun 13 16:02:38 PDT 2023","Tue Jun 13 16:04:17 PDT 2023","Fri Jun 16 16:04:17 PDT 2023","Wed Jun 14 06:24:52 PDT 2023","","","99","100% (167/167)","100% (167/167)","100% (167/167)","https://docinstructpdfs.s3.amazonaws.com/valid_pdfs/DR--26390575.pdf","Ask a question about a figure in the document.","A good question refers to a figure number or page in the document.","What is the main takeaway of Figure 4?","What is the largest value in Figure 4?","What kind of graph is used on page 5?","What is the main takeaway of the second graph? (missing reference to page or figure number)","","","Can you better explain what figures A though C on page 2 represent?"
"3D7VY91L679RV26FJGSWYVGT73ABM4","36L9PLEPXSWHXGE2UF52HI5D6VK2M3","Come up with a question for a document","Given a question, brainstorm a question to ask","document, brainstorming, questions","$0.75","Tue Jun 13 14:52:03 PDT 2023","1","BatchId:5091018;OriginalHitTemplateId:928390860;","3600","259200","Tue Jun 20 14:52:03 PDT 2023","","","30BXRYBRP790EB19DCDHHOG9J0BHW7","A1NF6PELRKACS9","Approved","Tue Jun 13 18:14:06 PDT 2023","Tue Jun 13 18:39:42 PDT 2023","Fri Jun 16 18:39:42 PDT 2023","Wed Jun 14 06:25:20 PDT 2023","","","1536","100% (3837/3838)","100% (51/51)","100% (51/51)","https://docinstructpdfs.s3.amazonaws.com/valid_pdfs/DR--278579413.pdf","Ask for specific content to be extracted from the document.","A good extraction task asks to find content that's answerable with one or more highlights in the document.","Find all the councilmembers mentioned in this document.","What are the three central claims of the author?","What are the main findings?","""How many times does the author mention the title character?"" (not relevant question)","Write a short summary. (does not specify summary content)","","List all the devices and protocols mentioned in the document."
